0,5.0,-300.0,1.0
1,3.0,-1000.0,1.0
2,3.0,-100.0,1.0
3,-4.0,1200.0,0.0
4,-5.0,-700.0,1.0
5,1.0,-500.0,1.0
6,-6.0,-300.0,1.0
7,-6.0,1000.0,0.0
8,-2.0,900.0,0.0
9,-6.0,0.0,0.0
10,6.0,-200.0,1.0
11,-4.0,-900.0,1.0
12,-1.0,-1400.0,1.0
13,-2.0,-100.0,1.0
14,6.0,1400.0,0.0
15,-6.0,-1200.0,1.0
16,2.0,-1000.0,1.0
17,-3.0,-200.0,1.0
18,4.0,-300.0,1.0
19,7.0,400.0,0.0
20,0.0,700.0,0.0
21,-9.0,800.0,0.0
22,2.0,-400.0,1.0
23,4.0,1200.0,0.0
24,3.0,100.0,0.0
25,5.0,-100.0,1.0
26,0.0,1400.0,0.0
27,9.0,600.0,1.0
28,4.0,-900.0,1.0
29,8.0,-100.0,1.0
30,-4.0,400.0,0.0
31,-7.0,900.0,0.0
32,9.0,400.0,1.0
33,9.0,-800.0,1.0
34,-10.0,-400.0,0.0
35,8.0,500.0,0.0
36,-8.0,-600.0,1.0
37,-8.0,400.0,0.0
38,0.0,-1300.0,1.0
39,4.0,500.0,0.0
40,5.0,800.0,0.0
41,-4.0,-100.0,1.0
42,9.0,1100.0,0.0
43,-8.0,-200.0,0.0
44,-1.0,0.0,0.0
45,6.0,400.0,0.0
46,1.0,900.0,0.0
47,4.0,800.0,0.0
48,7.0,-1700.0,1.0
49,1.0,300.0,0.0
50,1.0,-300.0,1.0
51,0.0,600.0,0.0
52,2.0,400.0,0.0
53,-5.0,600.0,0.0
54,-6.0,-300.0,1.0
55,-2.0,400.0,0.0
56,6.0,-1700.0,1.0
57,7.0,-800.0,1.0
58,1.0,0.0,0.0
59,-7.0,0.0,0.0
60,-5.0,-600.0,1.0
61,-3.0,-1500.0,1.0
62,0.0,-300.0,1.0
63,-2.0,-1000.0,1.0
64,-1.0,-100.0,1.0
65,3.0,-1300.0,1.0
66,-1.0,200.0,0.0
67,-4.0,-200.0,1.0
68,7.0,400.0,0.0
69,5.0,-800.0,1.0
70,-8.0,100.0,0.0
71,-6.0,100.0,0.0
72,2.0,-200.0,1.0
73,3.0,-700.0,1.0
74,3.0,-900.0,1.0
75,-10.0,-200.0,0.0
76,8.0,0.0,1.0
77,-10.0,1000.0,0.0
78,-5.0,1200.0,0.0
79,2.0,500.0,0.0
80,-2.0,1300.0,0.0
81,8.0,-1100.0,1.0
82,8.0,0.0,1.0
83,-6.0,100.0,0.0
84,-2.0,-200.0,1.0
85,-4.0,-900.0,1.0
86,-2.0,700.0,0.0
87,2.0,-700.0,1.0
88,-6.0,-500.0,1.0
89,2.0,1700.0,0.0
90,4.0,1400.0,0.0
91,9.0,-600.0,1.0
92,9.0,500.0,1.0
93,-10.0,-400.0,0.0
94,4.0,-100.0,1.0
95,2.0,200.0,0.0
96,-7.0,-700.0,1.0
97,8.0,-1300.0,1.0
98,1.0,0.0,0.0
99,2.0,-200.0,1.0
